_id,category,title,im,News,readmore
ObjectId("5e9cad30f907be266cf9d792"),Business,Gold, silver markets to suffer major setback as lockdown encompasses Akshay Tritiya,https://akm-img-a-in.tosshub.com/indiatoday/images/story/202004/Prayagraj_closed_shops-770x433.jpeg?Nk1XPtLvyDCUACAPNi9aJA_FuZvIOmIf,The Agra division is a big hub of the bullion business. Every month, Gold and Silver worth crores are traded in Agra and Mathura districts. Buying gold on Eid, Diwali, Akshay Tritiya, and other festivals is considered auspicious but presently, this business is on the verge of a serious breakdown owing to the novel coronavirus outbreak.The closure of the bullion business during the nationwide lockdown has affected the lives of twenty thousand people engaged in this business.,https://www.indiatoday.in/business/story/gold-silver-markets-to-suffer-major-setback-as-lockdown-encompasses-akshay-tritiya-1668726-2020-04-19
ObjectId("5e9cadb7f907be266cf9d793"),Business,Covid-19 lockdown: Temple closure dashes hopes of revival of Jammu's floriculturists,https://akm-img-a-in.tosshub.com/indiatoday/images/story/202004/Jammu_flower_farmer__PTI_-770x433.jpeg?HqHWEfq0qaDHWOmZmhnPaq_eMTrFboLs,The floriculturists in Jammu have lost hopes of a revival of their fortunes this season and are staring at huge losses owing to the indefinite closure of temples, the main source of their income, due to the nationwide lockdown to combat novel coronavirus.Jammu, known as the city of temples, has come to a standstill since March 22, two days ahead of the first nationwide lockdown announced by Prime Minister Narendra Modi.,https://www.indiatoday.in/business/story/covid-19-lockdown-temple-closure-dashes-hopes-of-revival-of-jammu-s-floriculturists-1668741-2020-04-19
ObjectId("5e9cae2af907be266cf9d794"),Business,Over Rs 36,000 crore transferred to 16 cr beneficiaries using DBT amid coronavirus lockdown,https://akm-img-a-in.tosshub.com/indiatoday/images/story/202004/nirmala_pti-770x433.jpeg?NWfuCopFIusv3xRYWXzVvNOIDCQ2hXEH,The Ministry of Finance, to battle the coronavirus lockdown, has transferred more than Rs 36,659 crore through Direct Benefit Transfer (DBT) from between March 24 and April 17 and benefitted over 16 crore beneficiaries, Department of Expenditure data revealed.These transfers have been done through Public Financial Management System (PFMS) in the bank accounts of 16.01 crore beneficiaries.,https://www.indiatoday.in/business/story/coronavirus-india-dbt-fund-transfer-beneficiaries-schemes-1668721-2020-04-19
ObjectId("5e9cae97f907be266cf9d795"),Business,SpiceJet to send select staff from engineering team on leave without pay,https://akm-img-a-in.tosshub.com/indiatoday/images/story/202003/Screenshot_2020-03-31_at_5.47.-647x363.png?3Kmsk_F5Wr2sFKLYB47SX9wxX9lK0Z91,SpiceJet has decided to send employees earning more than Rs 50,000 per month on leave without pay on a rotational basis, sources said on Sunday amid flight services remaining suspended till May 3.This arrangement would be in place for three months, they added.The sources also said that the salary for April is likely to be paid to staff for the days they were on duty.Meanwhile, in a statement, SpiceJet said that limited staff from the engineering team has been put on leave without pay for a month each on a rotational basis.,https://www.indiatoday.in/business/story/spicejet-select-staff-engineering-team-leave-without-pay-1668683-2020-04-19
ObjectId("5e9caf34f907be266cf9d796"),Education,Attention! CBSE to rationalise syllabus for classes 9-12 to make up for lost time due to Covid-19 lockdown,https://akm-img-a-in.tosshub.com/indiatoday/images/story/202004/CBSE_to_rationalise_syllabus_f-770x433.png?9VGHTbPQYVWW7S6AdB1_ln_77yp8rLEQ,The Central Board of Secondary Education (CBSE) is considering rationalising the syllabus for classes 9 to 12 for the next academic year to make up for lost time due to the Covid-19 pandemic. The board is presently in the process of assessing the situation as well as the loss and a call in this regard will be taken accordingly.The National Council for Educational Research and Training (NCERT) had last week announced an alternative academic calendar for students enrolled in classes 1 to 5 to be followed as they study at home due to the lockdown.,https://www.indiatoday.in/education-today/news/story/attention-cbse-to-rationalise-syllabus-for-classes-9-12-to-make-up-for-lost-time-due-to-covid-19-lockdown-1668764-2020-04-19
ObjectId("5e9caf91f907be266cf9d797"),Education,West Bengal: Guardians asked to collect mid-day meal supplies on behalf of students amid Covid-19 pandemic,https://akm-img-a-in.tosshub.com/indiatoday/images/story/202004/mid_day_meal-770x433.png?uJ1.SXbGp0kag8SOgNE1IgyOz._FCUoT,Guardians of students, who are eligible for mid-day meals but confined to their homes due to the lockdown, have been asked to collect rice and potatoes on behalf of their wards from April 20 across West Bengal, a school education department official said on Sunday.The respective school authorities will inform the parents through WhatsApp or SMM about the exact date and time of the distribution which will continue till April 30, the official said.,https://www.indiatoday.in/education-today/news/story/west-bengal-guardians-asked-to-collect-mid-day-meal-supplies-on-behalf-of-students-amid-covid-19-pandemic-1668777-2020-04-19
ObjectId("5e9d35c6f907be266cf9d798"),lifestyle,Priyanka Chopra and Shah Rukh Khan share powerful messages at One World: Together At Home special,https://akm-img-a-in.tosshub.com/indiatoday/images/story/202004/one_world-770x433.jpeg?DAdzYHN5VlhW_FNBsWheSpBbSdSUiGSC,The celebrities of the world came together on Saturday night and hosted a special virtual event to thank the health care workers at the forefront fighting the novel coronavirus and raise funds for them. The One World: Together At Home special saw performances by people like Lizzo, Billie Eilish, John Legend, Chris Martin, Priyanka Chopra, Shah Rukh Khan and Jimmy Fallon among others.,https://www.indiatoday.in/lifestyle/celebrity/story/priyanka-chopra-and-shah-rukh-khan-share-powerful-messages-at-one-world-together-at-home-special-1668655-2020-04-19
ObjectId("5e9d362bf907be266cf9d799"),lifestyle,Travelling in time of corona: Margaret Atwood talks about narrow escape from Covid-19,https://akm-img-a-in.tosshub.com/indiatoday/images/story/202004/atwood-770x433.jpeg?dbLWgJ37m3IcXLOgcj7FP.yQoxrfasfh,ho doesn’t know Margaret Eleanor Atwood? The 80-year-old famous poet, novelist, essayist and environmental activist wrote the book, The Handmaid’s Tale among her other famous works of literature. For the Read A Letter initiative, Atwood recently shared the story of her close escape from Covid-19 in great detail.The novel coronavirus was first reported in the city of Wuhan in China. ,https://www.indiatoday.in/lifestyle/what-s-hot/story/travelling-in-time-of-corona-margaret-atwood-talks-about-narrow-escape-from-covid-19-1668636-2020-04-19
ObjectId("5e9d36a4f907be266cf9d79a"),lifestyle,Soul Kitchen: A toast to the Malabar Chicken Roast,https://akm-img-a-in.tosshub.com/indiatoday/images/story/202004/IMG_4105-770x433.jpeg?hW7jmFtKTNn_dE3qli8mKrwIzTf7zcwa,South Indian comfort food is enjoyed by all and this Malabar Chicken Roast recipe represents South-West coastal Indian cuisine. Try this lip-smacking recipe and feed your soul the comfort that it desires in the lockdown period.,https://www.indiatoday.in/lifestyle/what-s-hot/story/soul-kitchen-a-toast-to-the-malabar-chicken-roast-1668593-2020-04-19
ObjectId("5e9d3729f907be266cf9d79b"),lifestyle,Janhvi Kapoor ditches make-up, gets into pyjamas for Harper's Bazaar cover. Photo by: Khushi Kapoor,https://akm-img-a-in.tosshub.com/indiatoday/images/story/202004/imgonline-com-ua-FrameBlurred-_46-770x433.jpeg?fecBrba1XoZEKenI2v31Y.zGo414TlCQ,Janhvi Kapoor graced the first-ever digital cover of Harper’s Bazaar India.Keeping in mind the nationwide lockdown to fight the novel coronavirus, this shoot for the April issue was done at Janhvi’s home. And guess who the photographer was? Her little sister, Khushi Kapoor.The Dhadak actress is one of the four stars to be featured on the digital cover of Harper’s Bazaar. This was a special shoot for Janhvi, as she was able to work amid the lockdown but from the comforts of her home.,https://www.indiatoday.in/lifestyle/celebrity/story/janhvi-kapoor-ditches-make-up-gets-into-pyjamas-for-harper-s-bazaar-cover-photo-by-khushi-kapoor-1668384-2020-04-18
ObjectId("5e9d3796f907be266cf9d79c"),Tech,iPhone 12 Pro Max leaked schematics show thinner bezels, LiDAR sensor, and more,https://akm-img-a-in.tosshub.com/indiatoday/images/story/202004/iphone_12_pro_max_renders-770x433.jpeg?4LvAIQpwkR2ihRZZrmQu8trDEPiqfwH7,Apple seems on track with the iPhone launches for this year, despite the fears of the covid-19 pandemic that has previously been cited as a possible reason behind the delay. But Apple is pushing its devices at its pace, including the just-introduced iPhone SE 2020. Its flagship-level iPhone models, the iPhone 12 has also been reported to see the light of day as expected. ,https://www.indiatoday.in/technology/news/story/iphone-12-pro-max-leaked-schematics-show-thinner-bezels-lidar-sensor-and-more-1668315-2020-04-18
ObjectId("5e9d4174f907be266cf9d79d"),corona,Coronavirus: Life in West Bengal’s ‘high-risk’ Covid-19 zones | Ground report,https://akm-img-a-in.tosshub.com/indiatoday/images/story/202004/Screenshot_2020-04-20_at_11.24-770x433.png?CjJF.8xMeEOPHcADL8pk2wrZTI8YvBGX,The West Bengal government has made it clear that the state’s sensitive zones, which have seen the highest number of Covid-19 cases, will see stricter norms and urged people to follow them.Howrah, North 24 Parganas, Kolkata are three red zones districts in West Bengal. There are a few potential red zones as well including Nadia.,https://www.indiatoday.in/india/story/coronavirus-life-in-west-bengal-s-high-risk-covid-19-zones-1668906-2020-04-20
